,action,reward
28279,3,1.4
28280,2,0.0
28281,2,0.0
28282,3,1.4
28283,1,1.4
28284,2,1.4
28285,0,0.5999999999999999
28286,2,0.0
28287,2,1.4
28288,2,0.0
28289,1,1.4
28290,3,1.4
28291,2,0.0
28292,0,1.4
28293,0,1.4
28294,2,1.4
28295,3,1.4
28296,0,1.4
28297,2,1.4
28298,2,0.5999999999999999
28299,0,1.4
28300,2,1.4
28301,2,0.0
28302,2,0.0
28303,2,0.0
28304,1,1.4
28305,2,0.0
28306,2,1.4
28307,0,1.4
28308,2,1.4
28309,0,0.5999999999999999
28310,1,1.4
28311,2,0.0
28312,3,1.4
28313,2,0.5999999999999999
28314,0,1.4
28315,3,1.4
28316,2,0.5999999999999999
28317,2,0.0
28318,1,1.4
28319,0,0.5999999999999999
28320,0,1.4
28321,0,1.4
28322,2,0.0
28323,1,1.4
28324,0,1.4
28325,2,1.4
28326,3,1.4
28327,1,0.5999999999999999
28328,2,0.0
28329,0,1.4
28330,2,0.0
28331,0,1.4
28332,2,1.4
28333,1,-0.20000000000000018
28334,0,1.4
28335,3,1.4
28336,0,1.4
28337,0,0.5999999999999999
28338,2,1.4
28339,0,1.4
28340,1,1.4
28341,3,1.4
28342,0,-0.20000000000000018
28343,3,1.4
28344,3,1.4
28345,2,0.0
28346,2,1.4
28347,1,1.4
28348,2,1.4
28349,2,0.0
28350,3,1.4
28351,0,0.5999999999999999
28352,3,1.4
28353,3,1.4
28354,3,1.4
28355,1,1.4
28356,1,0.5999999999999999
28357,0,1.4
28358,2,0.0
28359,0,0.5999999999999999
28360,0,1.4
28361,1,1.4
28362,1,-1.6
28363,3,1.4
28364,0,0.5999999999999999
28365,0,1.4
28366,3,1.4
28367,0,1.4
28368,2,0.0
28369,1,0.5999999999999999
28370,1,0.5999999999999999
28371,2,1.4
28372,3,1.4
28373,0,1.4
28374,1,1.4
28375,1,-0.20000000000000018
28376,1,1.4
28377,3,1.4
28378,3,1.4
28379,2,0.0
28380,0,1.4
28381,2,0.0
28382,1,1.4
28383,0,1.4
28384,2,0.0
28385,0,-1.8000000000000003
28386,0,1.4
28387,2,1.4
28388,2,0.0
28389,2,1.4
28390,3,1.4
28391,3,1.4
28392,0,1.4
28393,2,0.5999999999999999
28394,2,0.0
28395,2,1.4
28396,2,0.0
28397,2,1.4
28398,3,1.4
28399,2,0.0
28400,2,0.0
28401,0,1.4
28402,1,0.5999999999999999
28403,3,1.4
28404,2,0.0
28405,2,0.5999999999999999
28406,0,1.4
28407,2,0.0
28408,0,1.4
28409,1,-0.20000000000000018
28410,2,0.0
28411,3,1.4
28412,1,-0.8
28413,0,1.4
28414,3,1.4
28415,0,0.5999999999999999
28416,1,1.4
28417,0,0.5999999999999999
28418,0,-0.20000000000000018
28419,1,1.4
28420,3,1.4
28421,2,1.4
28422,2,1.4
28423,0,1.4
28424,2,1.4
28425,2,1.4
28426,0,1.4
28427,2,0.0
28428,0,-1.8000000000000003
28429,2,0.5999999999999999
28430,3,0.5999999999999999
28431,3,1.4
28432,0,1.4
28433,2,-0.20000000000000018
28434,0,1.4
28435,2,1.4
28436,3,1.4
28437,1,1.4
28438,0,-1.0000000000000004
28439,3,1.4
28440,0,0.5999999999999999
28441,2,0.0
28442,3,1.4
28443,0,-0.20000000000000018
28444,2,0.0
28445,3,1.4
28446,2,1.4
28447,1,0.0
28448,3,1.4
28449,0,1.4
28450,2,0.5999999999999999
28451,1,1.4
28452,0,-0.20000000000000018
28453,1,1.4
28454,0,1.4
28455,2,0.0
28456,2,0.5999999999999999
28457,1,0.5999999999999999
28458,0,0.5999999999999999
28459,3,1.4
28460,3,0.5999999999999999
28461,0,1.4
28462,0,1.4
28463,2,1.4
28464,2,0.0
28465,1,1.4
28466,1,1.4
28467,3,1.4
28468,2,0.0
28469,1,1.4
28470,1,1.4
28471,2,1.4
28472,0,0.5999999999999999
28473,2,0.5999999999999999
28474,2,0.0
28475,2,0.0
28476,2,1.4
28477,0,1.4
28478,0,1.4
28479,2,0.0
28480,2,1.4
28481,3,1.4
28482,2,1.4
28483,0,0.5999999999999999
28484,0,0.5999999999999999
28485,2,1.4
28486,2,0.0
28487,0,1.4
28488,2,0.0
28489,2,0.0
28490,3,1.4
28491,2,1.4
28492,1,0.5999999999999999
28493,3,1.4
28494,2,1.4
28495,0,1.4
28496,1,1.4
28497,2,0.0
28498,3,0.5999999999999999
28499,1,0.5999999999999999
28500,0,1.4
28501,1,1.4
28502,2,-0.8
28503,2,1.4
28504,3,1.4
28505,1,1.4
28506,2,1.4
28507,0,0.5999999999999999
28508,2,0.0
28509,2,0.0
28510,0,1.4
28511,3,1.4
28512,1,1.4
28513,3,1.4
28514,2,1.4
28515,1,1.4
28516,2,1.4
28517,1,-0.20000000000000018
28518,1,1.4
28519,0,0.5999999999999999
28520,1,1.4
28521,1,1.4
28522,1,1.4
28523,2,1.4
28524,2,1.4
28525,0,1.4
28526,1,-0.20000000000000018
28527,1,1.4
28528,0,1.4
28529,1,1.4
28530,3,1.4
28531,3,0.5999999999999999
28532,3,1.4
28533,2,1.4
28534,1,1.4
28535,2,1.4
28536,2,0.0
28537,0,1.4
28538,0,0.5999999999999999
28539,0,1.4
28540,0,1.4
28541,0,1.4
28542,3,0.5999999999999999
28543,2,0.0
28544,0,0.5999999999999999
28545,0,1.4
28546,2,0.0
28547,0,-0.20000000000000018
28548,2,0.0
28549,1,0.5999999999999999
28550,2,1.4
28551,3,-0.20000000000000018
28552,1,-0.20000000000000018
28553,0,0.5999999999999999
28554,3,1.4
28555,1,-2.4000000000000004
28556,1,0.5999999999999999
28557,2,-0.8
28558,0,1.4
28559,2,0.0
28560,3,1.4
28561,3,0.5999999999999999
28562,1,1.4
28563,2,0.0
28564,1,1.4
28565,1,-0.8
28566,0,0.5999999999999999
28567,2,1.4
28568,0,-0.20000000000000018
28569,2,1.4
28570,3,1.4
28571,3,0.5999999999999999
28572,2,0.0
28573,1,0.5999999999999999
28574,2,0.0
28575,2,1.4
28576,2,1.4
28577,3,1.4
28578,0,1.4
28579,2,0.0
28580,0,0.5999999999999999
28581,2,0.0
28582,1,-2.4000000000000004
28583,0,0.5999999999999999
28584,1,1.4
28585,3,0.5999999999999999
28586,3,1.4
28587,3,1.4
28588,1,1.4
28589,2,1.4
28590,0,0.5999999999999999
28591,1,1.4
28592,3,1.4
28593,1,0.5999999999999999
28594,3,1.4
28595,3,1.4
28596,2,1.4
28597,2,1.4
28598,1,0.5999999999999999
28599,2,1.4
28600,2,0.0
28601,2,0.0
28602,2,0.5999999999999999
28603,2,1.4
28604,3,1.4
28605,0,1.4
28606,3,0.5999999999999999
28607,0,1.4
28608,2,-0.8
28609,2,1.4
28610,3,1.4
28611,1,1.4
28612,1,-0.20000000000000018
28613,3,1.4
28614,3,0.5999999999999999
28615,1,1.4
28616,1,0.5999999999999999
28617,2,1.4
28618,2,0.0
28619,1,0.5999999999999999
28620,0,1.4
28621,2,0.0
28622,3,1.4
28623,2,1.4
28624,1,0.5999999999999999
28625,0,0.5999999999999999
28626,0,1.4
28627,2,1.4
28628,1,0.0
28629,0,0.5999999999999999
28630,1,-0.8
28631,0,1.4
28632,2,1.4
28633,2,0.0
28634,3,1.4
28635,1,1.4
28636,3,1.4
28637,3,1.4
28638,0,1.4
28639,2,1.4
28640,0,1.4
28641,3,1.4
28642,2,0.0
28643,2,0.0
28644,2,0.0
28645,0,1.4
28646,2,1.4
28647,0,0.5999999999999999
28648,1,1.4
28649,3,1.4
28650,3,1.4
28651,2,1.4
28652,0,1.4
28653,3,1.4
28654,0,1.4
28655,2,0.0
28656,1,0.5999999999999999
28657,0,1.4
28658,2,0.0
28659,1,1.4
28660,1,1.4
28661,3,1.4
28662,2,-0.20000000000000018
28663,2,1.4
28664,1,0.5999999999999999
28665,1,1.4
28666,1,0.5999999999999999
28667,2,1.4
28668,2,0.0
28669,1,0.5999999999999999
28670,0,1.4
28671,3,1.4
28672,0,1.4
28673,2,1.4
28674,1,0.5999999999999999
28675,2,-0.20000000000000018
28676,0,1.4
28677,3,1.4
28678,1,1.4
28679,1,1.4
28680,2,1.4
28681,0,1.4
28682,3,1.4
28683,2,1.4
28684,1,1.4
28685,2,1.4
28686,2,1.4
28687,2,0.0
28688,2,1.4
28689,0,-0.20000000000000018
28690,0,0.5999999999999999
28691,2,1.4
28692,1,1.4
28693,2,0.0
28694,1,1.4
28695,1,1.4
28696,2,-0.20000000000000018
28697,2,0.0
28698,1,1.4
28699,3,1.4
28700,2,1.4
28701,2,0.5999999999999999
28702,3,0.5999999999999999
28703,0,1.4
28704,1,1.4
28705,2,0.5999999999999999
28706,0,1.4
28707,1,-0.20000000000000018
28708,2,1.4
28709,3,-0.20000000000000018
28710,0,-0.20000000000000018
28711,0,1.4
28712,3,0.5999999999999999
28713,1,1.4
28714,0,1.4
28715,0,1.4
28716,2,0.0
28717,2,1.4
28718,0,1.4
28719,3,1.4
28720,2,1.4
28721,0,1.4
28722,3,1.4
28723,3,1.4
28724,3,1.4
28725,2,-0.20000000000000018
28726,2,1.4
28727,1,1.4
28728,3,1.4
28729,0,1.4
28730,3,0.5999999999999999
28731,1,1.4
28732,1,-0.8
28733,1,-1.8000000000000003
28734,1,-1.0000000000000004
28735,2,0.0
28736,2,1.4
28737,1,0.5999999999999999
28738,2,1.4
28739,3,1.4
28740,1,1.4
28741,2,1.4
28742,2,0.5999999999999999
28743,3,1.4
28744,2,0.0
28745,1,1.4
28746,2,1.4
28747,3,1.4
28748,0,1.4
28749,3,1.4
28750,2,-0.20000000000000018
28751,3,1.4
28752,1,1.4
28753,2,1.4
28754,2,1.4
28755,2,0.5999999999999999
28756,2,1.4
28757,0,1.4
28758,0,1.4
28759,2,1.4
28760,0,1.4
28761,2,1.4
28762,3,-0.20000000000000018
28763,1,1.4
28764,0,1.4
28765,0,1.4
28766,1,1.4
28767,3,1.4
28768,2,1.4
28769,0,-0.20000000000000018
28770,1,1.4
28771,1,-1.6
28772,1,1.4
28773,2,1.4
28774,2,1.4
28775,3,1.4
28776,0,1.4
28777,1,-0.20000000000000018
28778,0,1.4
28779,0,1.4
28780,1,0.5999999999999999
28781,2,0.0
28782,2,1.4
28783,3,1.4
28784,0,0.5999999999999999
28785,0,-0.20000000000000018
28786,0,0.5999999999999999
28787,0,1.4
28788,3,1.4
28789,1,1.4
28790,2,1.4
28791,2,0.0
28792,3,0.0
28793,2,1.4
28794,1,1.4
28795,3,1.4
28796,1,1.4
28797,2,1.4
28798,2,0.0
28799,1,1.4
28800,2,1.4
28801,2,0.0
28802,3,1.4
28803,1,-2.4000000000000004
28804,3,0.5999999999999999
28805,0,1.4
28806,3,1.4
28807,1,1.4
28808,3,1.4
28809,2,0.0
28810,1,1.4
28811,2,0.0
28812,1,-1.0000000000000004
28813,2,0.5999999999999999
28814,1,1.4
28815,2,1.4
28816,3,0.5999999999999999
28817,0,1.4
28818,0,0.5999999999999999
28819,2,1.4
28820,2,0.0
28821,0,0.5999999999999999
28822,0,1.4
28823,3,1.4
28824,2,1.4
28825,3,1.4
28826,1,-0.20000000000000018
28827,1,1.4
28828,0,0.5999999999999999
28829,2,0.0
28830,1,1.4
28831,2,-0.20000000000000018
28832,2,0.0
28833,0,0.5999999999999999
28834,0,0.5999999999999999
28835,1,0.5999999999999999
28836,0,0.5999999999999999
28837,1,1.4
28838,2,0.5999999999999999
28839,0,1.4
28840,2,1.4
28841,0,1.4
28842,2,1.4
28843,3,1.4
28844,1,1.4
28845,2,0.0
28846,0,1.4
28847,2,0.0
28848,2,1.4
28849,0,1.4
28850,2,0.0
28851,0,0.5999999999999999
28852,1,1.4
28853,3,1.4
28854,0,1.4
28855,2,0.0
28856,2,0.5999999999999999
28857,1,0.5999999999999999
28858,1,0.5999999999999999
28859,0,1.4
28860,2,0.5999999999999999
28861,2,1.4
28862,0,1.4
28863,2,1.4
28864,1,1.4
28865,0,1.4
28866,1,1.4
28867,1,-0.20000000000000018
28868,2,1.4
28869,3,1.4
28870,2,0.5999999999999999
28871,3,-0.8
28872,0,1.4
28873,1,0.5999999999999999
28874,2,0.5999999999999999
28875,2,0.5999999999999999
28876,2,0.5999999999999999
28877,2,1.4
28878,2,1.4
28879,1,0.5999999999999999
28880,3,1.4
28881,2,1.4
28882,1,-1.0000000000000004
28883,0,1.4
28884,3,1.4
28885,2,1.4
28886,3,1.4
28887,2,0.0
28888,0,1.4
28889,3,-0.20000000000000018
28890,0,1.4
28891,2,0.5999999999999999
28892,3,1.4
28893,1,1.4
28894,0,0.5999999999999999
28895,2,-0.20000000000000018
28896,3,1.4
28897,1,1.4
28898,2,-0.20000000000000018
28899,2,1.4
28900,2,1.4
28901,0,-0.20000000000000018
28902,0,1.4
28903,3,0.5999999999999999
28904,2,1.4
28905,2,0.0
28906,0,0.5999999999999999
28907,1,1.4
28908,3,0.5999999999999999
28909,3,1.4
28910,3,1.4
28911,2,1.4
28912,2,1.4
28913,0,1.4
28914,3,1.4
28915,2,1.4
28916,0,1.4
28917,2,0.0
28918,3,1.4
28919,2,0.0
28920,2,0.0
28921,2,1.4
28922,2,1.4
28923,2,0.5999999999999999
28924,2,0.5999999999999999
28925,2,0.0
28926,1,0.5999999999999999
28927,1,0.5999999999999999
28928,0,0.5999999999999999
28929,2,0.0
28930,2,0.0
28931,2,0.0
28932,1,1.4
28933,2,0.0
28934,3,1.4
28935,0,1.4
28936,0,1.4
28937,1,1.4
28938,3,1.4
28939,1,1.4
28940,2,1.4
28941,0,1.4
28942,0,-0.20000000000000018
28943,2,-0.20000000000000018
28944,1,1.4
28945,1,1.4
28946,1,1.4
28947,0,0.5999999999999999
28948,2,0.0
28949,2,0.0
28950,1,1.4
28951,1,0.5999999999999999
28952,2,0.5999999999999999
28953,1,0.5999999999999999
28954,2,1.4
28955,0,-1.0000000000000004
28956,1,1.4
28957,0,1.4
28958,3,-0.20000000000000018
28959,1,1.4
28960,3,1.4
28961,2,0.0
28962,2,0.5999999999999999
28963,0,0.5999999999999999
28964,1,-1.6
28965,2,0.0
28966,2,1.4
28967,2,1.4
28968,0,0.5999999999999999
28969,2,0.5999999999999999
28970,0,1.4
28971,2,1.4
28972,2,0.5999999999999999
28973,2,1.4
28974,1,0.5999999999999999
28975,1,1.4
28976,2,1.4
28977,2,1.4
28978,3,1.4
28979,2,0.5999999999999999
28980,0,-0.20000000000000018
28981,2,1.4
28982,2,0.0
28983,2,1.4
28984,1,0.5999999999999999
28985,1,1.4
28986,1,-1.8000000000000003
28987,2,0.0
28988,0,1.4
28989,0,1.4
28990,0,1.4
28991,1,-0.20000000000000018
28992,0,1.4
28993,0,1.4
28994,1,0.5999999999999999
28995,1,1.4
28996,2,0.0
28997,2,0.0
28998,2,1.4
28999,2,1.4
29000,2,0.0
29001,0,1.4
29002,1,1.4
29003,2,1.4
29004,0,1.4
29005,1,0.5999999999999999
29006,1,1.4
29007,2,0.5999999999999999
29008,0,1.4
29009,0,0.5999999999999999
29010,0,0.5999999999999999
29011,1,1.4
29012,1,1.4
29013,2,1.4
29014,3,-0.20000000000000018
29015,3,1.4
29016,0,1.4
29017,2,0.5999999999999999
29018,0,1.4
29019,2,1.4
29020,0,1.4
29021,1,1.4
29022,3,1.4
29023,2,0.0
29024,1,1.4
29025,3,1.4
29026,2,1.4
29027,1,1.4
29028,1,1.4
29029,2,1.4
29030,3,1.4
29031,3,1.4
29032,3,1.4
29033,2,0.5999999999999999
29034,1,1.4
29035,2,0.0
29036,0,1.4
29037,3,1.4
29038,0,1.4
29039,3,1.4
29040,0,1.4
29041,1,-0.20000000000000018
29042,3,1.4
29043,2,0.0
29044,1,1.4
29045,3,1.4
29046,0,1.4
29047,1,0.5999999999999999
29048,2,1.4
29049,0,1.4
29050,3,1.4
29051,1,1.4
29052,0,1.4
29053,1,1.4
29054,0,1.4
29055,3,1.4
29056,2,0.5999999999999999
29057,2,0.0
29058,2,1.4
29059,3,1.4
29060,1,1.4
29061,3,-0.8
29062,1,-0.20000000000000018
29063,2,1.4
29064,0,1.4
29065,2,0.0
29066,2,0.0
29067,3,1.4
29068,2,1.4
29069,1,1.4
29070,0,-1.8000000000000003
29071,3,1.4
29072,1,0.5999999999999999
29073,1,0.5999999999999999
29074,0,1.4
29075,2,1.4
29076,2,1.4
29077,0,1.4
29078,3,1.4
29079,1,1.4
29080,1,1.4
29081,0,1.4
29082,2,1.4
29083,2,1.4
29084,3,1.4
29085,1,-1.0000000000000004
29086,1,1.4
29087,2,1.4
29088,1,0.5999999999999999
29089,2,0.0
29090,2,1.4
29091,1,1.4
29092,3,-0.20000000000000018
29093,1,1.4
29094,3,1.4
29095,3,1.4
29096,2,1.4
29097,3,1.4
29098,3,0.5999999999999999
29099,2,0.0
29100,0,1.4
29101,1,1.4
29102,3,1.4
29103,1,1.4
29104,0,1.4
29105,2,1.4
29106,1,-1.0000000000000004
29107,0,0.5999999999999999
29108,2,0.5999999999999999
29109,3,1.4
29110,0,0.5999999999999999
29111,1,1.4
29112,1,0.5999999999999999
29113,0,1.4
29114,2,-0.20000000000000018
29115,1,1.4
29116,1,1.4
29117,2,0.5999999999999999
29118,1,1.4
29119,2,0.0
29120,2,1.4
29121,1,1.4
29122,3,1.4
29123,2,0.0
29124,3,1.4
29125,3,-0.20000000000000018
29126,2,-0.20000000000000018
29127,1,0.5999999999999999
29128,1,0.5999999999999999
29129,0,1.4
29130,0,1.4
29131,0,-0.20000000000000018
29132,1,1.4
29133,1,0.5999999999999999
29134,1,0.5999999999999999
29135,3,1.4
29136,2,1.4
29137,0,0.5999999999999999
29138,1,0.5999999999999999
29139,2,1.4
29140,0,1.4
29141,0,0.5999999999999999
29142,2,0.0
29143,0,0.5999999999999999
29144,2,1.4
29145,2,0.0
29146,3,1.4
29147,0,1.4
29148,3,1.4
29149,2,0.0
29150,2,1.4
29151,2,0.0
29152,2,1.4
29153,1,-1.6
29154,3,1.4
29155,1,1.4
29156,0,1.4
29157,1,0.5999999999999999
29158,3,0.5999999999999999
29159,2,1.4
29160,1,1.4
29161,3,0.5999999999999999
29162,2,0.0
29163,3,1.4
29164,3,1.4
29165,0,-0.20000000000000018
29166,2,0.0
29167,1,1.4
29168,1,1.4
29169,3,0.5999999999999999
29170,2,-0.20000000000000018
29171,0,0.5999999999999999
29172,1,1.4
29173,3,1.4
29174,2,1.4
29175,0,1.4
29176,2,1.4
29177,2,0.0
29178,2,0.5999999999999999
29179,1,1.4
29180,3,1.4
29181,1,0.5999999999999999
29182,0,0.5999999999999999
29183,2,0.0
29184,3,1.4
29185,0,-1.8000000000000003
29186,1,1.4
29187,1,-1.0000000000000004
29188,0,0.5999999999999999
29189,3,1.4
29190,3,-0.20000000000000018
29191,2,0.5999999999999999
29192,1,-1.0000000000000004
29193,3,1.4
29194,0,1.4
29195,0,1.4
29196,2,0.0
29197,1,1.4
29198,1,0.5999999999999999
29199,2,1.4
29200,2,0.5999999999999999
29201,0,-0.20000000000000018
29202,2,0.0
29203,1,0.5999999999999999
29204,3,0.5999999999999999
29205,0,1.4
29206,3,1.4
29207,1,1.4
29208,3,1.4
29209,3,0.5999999999999999
29210,0,-1.0000000000000004
29211,2,1.4
29212,2,0.0
29213,0,1.4
29214,0,-0.20000000000000018
29215,2,0.5999999999999999
29216,3,1.4
29217,2,1.4
29218,1,1.4
29219,1,-1.0000000000000004
29220,0,1.4
29221,1,1.4
29222,3,0.5999999999999999
29223,1,-0.20000000000000018
29224,2,0.5999999999999999
29225,3,1.4
29226,1,1.4
29227,0,1.4
29228,1,1.4
29229,3,1.4
29230,0,1.4
29231,1,0.5999999999999999
29232,0,0.5999999999999999
29233,0,1.4
29234,3,1.4
29235,2,0.0
29236,3,1.4
29237,0,1.4
29238,1,1.4
29239,2,1.4
29240,3,1.4
29241,3,1.4
29242,1,0.5999999999999999
29243,1,1.4
29244,1,1.4
29245,2,0.0
29246,1,1.4
29247,0,1.4
29248,2,0.0
29249,1,1.4
29250,1,0.5999999999999999
29251,3,-3.2
29252,3,1.4
29253,2,0.0
29254,0,1.4
29255,3,0.5999999999999999
29256,0,1.4
29257,2,0.0
29258,2,1.4
29259,2,1.4
29260,2,0.0
29261,1,0.5999999999999999
29262,1,1.4
29263,1,1.4
29264,1,-0.20000000000000018
29265,1,1.4
29266,3,1.4
29267,2,0.0
29268,2,0.0
29269,0,-1.8000000000000003
29270,2,1.4
29271,1,1.4
29272,1,1.4
29273,1,0.5999999999999999
29274,1,1.4
29275,1,1.4
29276,1,1.4
29277,1,1.4
29278,0,0.5999999999999999
29279,0,1.4
29280,3,1.4
29281,0,-0.20000000000000018
29282,0,1.4
29283,3,1.4
29284,3,1.4
29285,2,1.4
29286,1,0.5999999999999999
29287,1,1.4
29288,3,1.4
29289,0,-1.8000000000000003
29290,2,0.0
29291,2,0.5999999999999999
29292,2,0.0
29293,1,-0.20000000000000018
29294,2,0.0
29295,0,0.5999999999999999
29296,0,1.4
29297,2,1.4
29298,2,1.4
29299,3,1.4
29300,1,1.4
29301,3,1.4
29302,2,1.4
29303,0,1.4
29304,1,1.4
29305,2,1.4
29306,0,1.4
29307,2,0.0
29308,2,0.5999999999999999
29309,1,1.4
29310,1,0.5999999999999999
29311,2,0.0
29312,2,0.0
29313,1,1.4
29314,2,1.4
29315,0,0.5999999999999999
29316,0,1.4
29317,3,1.4
29318,2,0.0
29319,1,0.5999999999999999
29320,3,1.4
29321,1,0.5999999999999999
29322,1,1.4
29323,1,0.5999999999999999
29324,3,0.5999999999999999
29325,0,1.4
29326,1,0.5999999999999999
29327,2,-0.8
29328,2,1.4
29329,3,1.4
29330,3,1.4
29331,1,1.4
29332,2,-0.20000000000000018
29333,1,1.4
29334,1,1.4
29335,2,0.5999999999999999
29336,1,1.4
29337,0,1.4
29338,0,1.4
29339,3,1.4
29340,1,1.4
29341,2,0.0
29342,1,1.4
29343,1,1.4
29344,1,1.4
29345,1,0.5999999999999999
29346,2,0.0
29347,1,1.4
29348,3,1.4
29349,1,1.4
29350,2,1.4
29351,2,1.4
29352,2,1.4
29353,0,1.4
29354,3,0.0
29355,0,1.4
29356,0,1.4
29357,1,0.5999999999999999
29358,3,1.4
29359,2,1.4
29360,3,1.4
29361,0,0.5999999999999999
29362,1,1.4
29363,0,1.4
29364,1,1.4
29365,1,1.4
29366,1,1.4
29367,2,1.4
29368,2,1.4
29369,2,1.4
29370,0,0.5999999999999999
29371,1,0.5999999999999999
29372,1,1.4
29373,2,-0.20000000000000018
29374,0,-0.20000000000000018
29375,3,1.4
29376,0,0.5999999999999999
29377,2,0.5999999999999999
29378,1,0.5999999999999999
29379,3,1.4
29380,0,0.5999999999999999
29381,3,1.4
29382,3,1.4
29383,0,1.4
29384,2,1.4
29385,0,0.5999999999999999
29386,2,1.4
29387,1,1.4
29388,1,0.5999999999999999
29389,1,0.5999999999999999
29390,1,1.4
29391,1,1.4
29392,3,1.4
29393,3,1.4
29394,1,0.5999999999999999
29395,1,1.4
29396,1,1.4
29397,2,1.4
29398,3,-0.8
29399,0,1.4
29400,2,1.4
29401,0,0.5999999999999999
29402,0,0.5999999999999999
29403,2,1.4
29404,2,0.5999999999999999
29405,0,1.4
29406,2,1.4
29407,0,1.4
29408,0,0.5999999999999999
29409,0,1.4
29410,2,1.4
29411,0,1.4
29412,2,0.5999999999999999
29413,3,0.5999999999999999
29414,2,0.0
29415,2,0.5999999999999999
29416,3,1.4
29417,3,-0.20000000000000018
29418,0,1.4
29419,3,1.4
29420,3,1.4
29421,1,1.4
29422,2,0.0
29423,2,0.0
29424,0,1.4
29425,2,1.4
29426,1,1.4
29427,0,1.4
29428,1,-1.8000000000000003
29429,2,1.4
29430,0,0.5999999999999999
29431,2,0.0
29432,3,-0.20000000000000018
29433,2,0.0
29434,0,1.4
29435,0,1.4
29436,3,1.4
29437,0,1.4
29438,1,0.5999999999999999
29439,0,1.4
29440,0,1.4
29441,1,-0.20000000000000018
29442,3,1.4
29443,3,1.4
29444,2,0.0
29445,3,1.4
29446,0,1.4
29447,1,-0.20000000000000018
29448,2,0.5999999999999999
29449,0,1.4
29450,1,1.4
29451,3,1.4
29452,3,1.4
29453,2,0.0
29454,0,1.4
29455,2,1.4
29456,2,0.0
29457,0,1.4
29458,1,1.4
29459,2,0.0
29460,2,0.0
29461,2,0.0
29462,1,0.5999999999999999
29463,3,1.4
29464,2,1.4
29465,3,1.4
29466,2,0.0
29467,3,1.4
29468,2,0.0
29469,3,1.4
29470,1,0.5999999999999999
29471,2,1.4
29472,3,-0.8
29473,2,0.5999999999999999
29474,0,0.5999999999999999
29475,1,0.5999999999999999
29476,2,0.5999999999999999
29477,2,0.0
29478,2,0.0
29479,3,1.4
29480,3,1.4
29481,2,0.5999999999999999
29482,2,0.5999999999999999
29483,3,1.4
29484,2,0.0
29485,0,1.4
29486,0,1.4
29487,3,0.5999999999999999
29488,1,1.4
29489,3,1.4
29490,1,1.4
29491,3,1.4
29492,1,0.5999999999999999
29493,2,1.4
29494,1,1.4
29495,2,1.4
29496,1,1.4
29497,0,0.5999999999999999
29498,0,1.4
29499,2,0.0
29500,0,1.4
29501,2,1.4
29502,2,0.0
29503,2,1.4
29504,3,1.4
29505,3,1.4
29506,0,-0.20000000000000018
29507,0,1.4
29508,2,0.0
29509,3,1.4
29510,3,0.5999999999999999
29511,3,1.4
29512,2,0.0
29513,1,1.4
29514,2,0.5999999999999999
29515,2,1.4
29516,1,1.4
29517,3,1.4
29518,2,0.5999999999999999
29519,0,1.4
29520,0,-1.0000000000000004
29521,3,1.4
29522,1,1.4
29523,2,1.4
29524,3,1.4
29525,0,0.5999999999999999
29526,1,1.4
29527,3,-0.20000000000000018
29528,1,1.4
29529,0,1.4
29530,1,-0.20000000000000018
29531,2,0.5999999999999999
29532,2,0.0
29533,2,1.4
29534,0,0.5999999999999999
29535,0,1.4
29536,2,0.0
29537,0,1.4
29538,1,1.4
29539,3,1.4
29540,1,0.5999999999999999
29541,2,1.4
29542,1,1.4
29543,2,0.0
29544,3,1.4
29545,3,1.4
29546,0,1.4
29547,2,1.4
29548,2,0.5999999999999999
29549,2,0.0
29550,3,1.4
29551,2,0.5999999999999999
29552,3,1.4
29553,2,1.4
29554,1,0.0
29555,3,-0.8
29556,0,1.4
29557,0,1.4
29558,2,1.4
29559,2,0.0
29560,2,1.4
29561,2,1.4
29562,1,1.4
29563,2,1.4
29564,0,0.5999999999999999
29565,1,1.4
29566,1,1.4
29567,0,1.4
29568,0,1.4
29569,0,1.4
29570,0,0.5999999999999999
29571,1,0.5999999999999999
29572,3,1.4
29573,1,1.4
29574,3,1.4
29575,3,1.4
29576,0,1.4
29577,2,0.0
29578,3,1.4
29579,0,1.4
29580,0,1.4
29581,1,1.4
29582,2,1.4
29583,1,1.4
29584,2,1.4
29585,0,0.5999999999999999
29586,0,0.5999999999999999
29587,3,1.4
29588,3,1.4
29589,2,1.4
29590,2,1.4
29591,3,0.5999999999999999
29592,1,1.4
29593,0,0.5999999999999999
29594,3,1.4
29595,0,1.4
29596,2,0.5999999999999999
29597,3,-1.8000000000000003
29598,0,0.5999999999999999
29599,3,1.4
29600,2,0.5999999999999999
29601,1,1.4
29602,2,1.4
29603,1,1.4
29604,3,1.4
29605,3,0.5999999999999999
29606,1,1.4
29607,2,0.5999999999999999
29608,3,1.4
29609,1,1.4
29610,0,1.4
29611,2,0.0
29612,3,1.4
29613,3,1.4
29614,3,1.4
29615,0,0.5999999999999999
29616,2,0.5999999999999999
29617,2,0.0
29618,2,-0.20000000000000018
29619,2,0.0
29620,3,1.4
29621,0,-0.20000000000000018
29622,2,1.4
29623,2,0.0
29624,0,1.4
29625,2,1.4
29626,2,0.0
29627,2,1.4
29628,0,0.5999999999999999
29629,1,1.4
29630,1,1.4
29631,3,1.4
29632,2,0.0
