,action,reward
15741,3,1.4
15742,3,1.4
15743,1,1.4
15744,0,1.4
15745,0,1.4
15746,0,0.5999999999999999
15747,2,0.0
15748,2,1.4
15749,3,1.4
15750,1,1.4
15751,3,1.4
15752,3,1.4
15753,2,1.4
15754,2,0.0
15755,0,-0.20000000000000018
15756,1,1.4
15757,2,0.0
15758,3,1.4
15759,0,1.4
15760,2,0.0
15761,1,0.5999999999999999
15762,3,1.4
15763,3,1.4
15764,2,0.0
15765,3,1.4
15766,2,1.4
15767,3,1.4
15768,3,1.4
15769,2,0.0
15770,1,1.4
15771,2,0.5999999999999999
15772,0,1.4
15773,3,1.4
15774,1,1.4
15775,0,1.4
15776,1,-0.20000000000000018
15777,2,0.0
15778,3,1.4
15779,3,1.4
15780,3,1.4
15781,0,1.4
15782,1,-1.0000000000000004
15783,1,1.4
15784,2,0.0
15785,0,1.4
15786,1,1.4
15787,3,0.0
15788,2,1.4
15789,3,1.4
15790,3,1.4
15791,1,1.4
15792,1,1.4
15793,2,0.0
15794,0,-0.20000000000000018
15795,1,0.5999999999999999
15796,0,0.5999999999999999
15797,2,1.4
15798,2,1.4
15799,2,0.0
15800,3,0.5999999999999999
15801,0,-1.8000000000000003
15802,1,0.0
15803,0,-0.20000000000000018
15804,0,1.4
15805,2,1.4
15806,1,1.4
15807,1,1.4
15808,1,1.4
15809,3,1.4
15810,2,0.0
15811,3,1.4
15812,1,1.4
15813,2,0.0
15814,1,0.5999999999999999
15815,1,0.5999999999999999
15816,3,1.4
15817,2,0.0
15818,2,0.0
15819,2,0.0
15820,3,1.4
15821,0,-0.20000000000000018
15822,2,-0.20000000000000018
15823,0,1.4
15824,0,1.4
15825,3,-0.8
15826,3,1.4
15827,0,1.4
15828,0,1.4
15829,0,1.4
15830,3,1.4
15831,3,1.4
15832,1,1.4
15833,3,1.4
15834,1,1.4
15835,0,1.4
15836,1,0.5999999999999999
15837,2,0.0
15838,1,-0.8
15839,3,1.4
15840,1,1.4
15841,0,1.4
15842,1,1.4
15843,1,1.4
15844,2,1.4
15845,2,0.0
15846,0,0.5999999999999999
15847,2,1.4
15848,3,1.4
15849,1,1.4
15850,0,1.4
15851,3,-0.8
15852,3,1.4
15853,3,1.4
15854,3,1.4
15855,2,0.5999999999999999
15856,0,0.5999999999999999
15857,1,0.5999999999999999
15858,1,1.4
15859,1,-0.20000000000000018
15860,0,0.5999999999999999
15861,0,1.4
15862,1,1.4
15863,1,1.4
15864,0,0.5999999999999999
15865,1,1.4
15866,2,0.0
15867,1,-0.20000000000000018
15868,2,0.0
15869,0,1.4
15870,1,1.4
15871,2,-1.0000000000000004
15872,0,-0.20000000000000018
15873,1,1.4
15874,1,0.5999999999999999
15875,3,0.5999999999999999
15876,3,1.4
15877,1,0.5999999999999999
15878,1,1.4
15879,3,1.4
15880,3,1.4
15881,3,0.5999999999999999
15882,3,0.5999999999999999
15883,1,1.4
15884,1,1.4
15885,3,1.4
15886,2,1.4
15887,3,1.4
15888,0,1.4
15889,3,1.4
15890,1,-0.20000000000000018
15891,1,1.4
15892,3,1.4
15893,1,0.5999999999999999
15894,2,1.4
15895,3,1.4
15896,3,1.4
15897,0,1.4
15898,0,1.4
15899,3,1.4
15900,0,1.4
15901,3,0.5999999999999999
15902,2,0.0
15903,1,1.4
15904,1,1.4
15905,0,1.4
15906,1,-0.20000000000000018
15907,3,1.4
15908,2,1.4
15909,3,1.4
15910,0,1.4
15911,2,0.0
15912,0,-1.0000000000000004
15913,2,0.0
15914,1,1.4
15915,0,1.4
15916,1,1.4
15917,0,1.4
15918,0,1.4
15919,3,1.4
15920,3,1.4
15921,2,0.5999999999999999
15922,1,1.4
15923,2,0.0
15924,1,1.4
15925,1,1.4
15926,3,1.4
15927,0,-1.0000000000000004
15928,0,1.4
15929,3,0.5999999999999999
15930,1,1.4
15931,1,-0.20000000000000018
15932,2,0.0
15933,1,0.5999999999999999
15934,3,1.4
15935,0,1.4
15936,2,0.5999999999999999
15937,2,1.4
15938,2,-0.20000000000000018
15939,3,1.4
15940,3,-0.8
15941,3,1.4
15942,1,1.4
15943,1,1.4
15944,0,1.4
15945,1,1.4
15946,0,1.4
15947,1,1.4
15948,3,1.4
15949,0,1.4
15950,3,0.5999999999999999
15951,3,1.4
15952,3,1.4
15953,1,-0.20000000000000018
15954,0,1.4
15955,2,0.0
15956,0,1.4
15957,3,1.4
15958,2,0.0
15959,3,1.4
15960,3,1.4
15961,3,1.4
15962,1,1.4
15963,2,0.0
15964,1,1.4
15965,2,0.0
15966,3,1.4
15967,0,0.5999999999999999
15968,0,1.4
15969,2,0.0
15970,3,1.4
15971,1,1.4
15972,2,-0.8
15973,1,-0.8
15974,2,1.4
15975,3,1.4
15976,3,1.4
15977,0,0.5999999999999999
15978,3,1.4
15979,2,0.5999999999999999
15980,3,1.4
15981,2,1.4
15982,3,1.4
15983,2,0.0
15984,1,0.5999999999999999
15985,0,0.5999999999999999
15986,1,-0.8
15987,3,1.4
15988,0,1.4
15989,3,1.4
15990,2,1.4
15991,0,1.4
15992,1,1.4
15993,1,1.4
15994,0,1.4
15995,0,0.5999999999999999
15996,0,1.4
15997,1,1.4
15998,0,1.4
15999,3,1.4
16000,1,1.4
16001,1,1.4
16002,1,1.4
16003,3,1.4
16004,0,1.4
16005,0,0.5999999999999999
16006,0,1.4
16007,2,0.0
16008,3,1.4
16009,1,0.5999999999999999
16010,1,1.4
16011,3,0.5999999999999999
16012,2,1.4
16013,2,0.0
16014,0,1.4
16015,3,1.4
16016,1,1.4
16017,2,1.4
16018,2,0.0
16019,0,1.4
16020,3,1.4
16021,0,1.4
16022,1,1.4
16023,2,1.4
16024,2,0.0
16025,3,1.4
16026,1,0.5999999999999999
16027,2,0.0
16028,3,1.4
16029,3,-0.20000000000000018
16030,2,1.4
16031,2,0.0
16032,1,1.4
16033,0,0.5999999999999999
16034,1,1.4
16035,1,1.4
16036,3,1.4
16037,2,0.5999999999999999
16038,3,0.5999999999999999
16039,2,0.0
16040,2,1.4
16041,0,1.4
16042,3,1.4
16043,2,0.0
16044,3,1.4
16045,3,1.4
16046,0,1.4
16047,0,1.4
16048,3,1.4
16049,3,-0.20000000000000018
16050,0,1.4
16051,0,1.4
16052,3,1.4
16053,1,0.5999999999999999
16054,2,0.0
16055,2,0.0
16056,1,1.4
16057,2,1.4
16058,1,1.4
16059,2,0.0
16060,1,0.5999999999999999
16061,1,1.4
16062,2,-0.20000000000000018
16063,3,1.4
16064,0,1.4
16065,0,0.5999999999999999
16066,2,0.5999999999999999
16067,2,-1.0000000000000004
16068,2,1.4
16069,0,0.5999999999999999
16070,2,0.0
16071,3,0.5999999999999999
16072,3,1.4
16073,3,0.5999999999999999
16074,3,1.4
16075,2,0.0
16076,1,1.4
16077,3,1.4
16078,1,-0.20000000000000018
16079,1,1.4
16080,2,0.0
16081,1,1.4
16082,1,0.5999999999999999
16083,1,1.4
16084,1,1.4
16085,2,0.0
16086,0,1.4
16087,2,0.0
16088,2,0.0
16089,3,0.5999999999999999
16090,1,1.4
16091,3,1.4
16092,0,1.4
16093,3,1.4
16094,1,1.4
16095,0,1.4
16096,3,-2.4000000000000004
16097,0,1.4
16098,0,1.4
16099,0,1.4
16100,3,1.4
16101,1,1.4
16102,0,0.5999999999999999
16103,0,1.4
16104,3,1.4
16105,1,1.4
16106,3,1.4
16107,0,1.4
16108,0,0.5999999999999999
16109,2,1.4
16110,3,1.4
16111,0,1.4
16112,0,1.4
16113,0,0.5999999999999999
16114,3,1.4
16115,2,1.4
16116,0,1.4
16117,0,1.4
16118,3,1.4
16119,1,1.4
16120,3,1.4
16121,0,0.5999999999999999
16122,2,1.4
16123,0,1.4
16124,0,1.4
16125,0,-1.0000000000000004
16126,3,1.4
16127,2,1.4
16128,2,1.4
16129,0,1.4
16130,0,1.4
16131,0,-2.6
16132,1,1.4
16133,2,0.5999999999999999
16134,2,1.4
16135,3,0.5999999999999999
16136,0,1.4
16137,0,-1.0000000000000004
16138,1,1.4
16139,3,1.4
16140,2,1.4
16141,0,0.5999999999999999
16142,0,0.5999999999999999
16143,2,1.4
16144,1,1.4
16145,3,1.4
16146,3,1.4
16147,1,1.4
16148,0,1.4
16149,0,-0.20000000000000018
16150,1,1.4
16151,1,1.4
16152,1,1.4
16153,0,1.4
16154,1,0.5999999999999999
16155,1,-1.8000000000000003
16156,0,0.5999999999999999
16157,3,1.4
16158,0,1.4
16159,2,1.4
16160,0,1.4
16161,0,0.5999999999999999
16162,2,1.4
16163,1,1.4
16164,3,1.4
16165,3,1.4
16166,2,1.4
16167,2,0.0
16168,1,0.5999999999999999
16169,0,1.4
16170,1,1.4
16171,3,1.4
16172,2,1.4
16173,3,1.4
16174,1,1.4
16175,3,1.4
16176,2,0.0
16177,0,0.5999999999999999
16178,2,1.4
16179,0,0.5999999999999999
16180,2,0.0
16181,0,-0.20000000000000018
16182,2,1.4
16183,1,1.4
16184,1,1.4
16185,1,1.4
16186,1,1.4
16187,3,1.4
16188,3,1.4
16189,1,1.4
16190,1,0.5999999999999999
16191,0,1.4
16192,0,-0.20000000000000018
16193,0,1.4
16194,2,0.0
16195,3,1.4
16196,3,1.4
16197,3,0.5999999999999999
16198,3,1.4
16199,2,0.0
16200,1,1.4
16201,0,1.4
16202,0,1.4
16203,1,1.4
16204,1,1.4
16205,1,1.4
16206,2,1.4
16207,2,1.4
16208,1,1.4
16209,0,1.4
16210,0,1.4
16211,0,0.5999999999999999
16212,2,1.4
16213,1,1.4
16214,1,1.4
16215,3,-0.20000000000000018
16216,0,1.4
16217,0,1.4
16218,2,0.5999999999999999
16219,0,0.5999999999999999
16220,3,1.4
16221,0,1.4
16222,1,1.4
16223,2,1.4
16224,2,1.4
16225,2,0.0
16226,3,1.4
16227,0,1.4
16228,1,-0.20000000000000018
16229,0,0.5999999999999999
16230,0,0.5999999999999999
16231,3,1.4
16232,3,1.4
16233,1,1.4
16234,0,-0.20000000000000018
16235,0,1.4
16236,3,1.4
16237,2,0.0
16238,2,0.0
16239,1,0.5999999999999999
16240,0,0.5999999999999999
16241,3,1.4
16242,1,0.5999999999999999
16243,3,1.4
16244,0,0.5999999999999999
16245,0,1.4
16246,3,1.4
16247,3,1.4
16248,2,1.4
16249,1,1.4
16250,2,1.4
16251,0,1.4
16252,2,0.0
16253,0,1.4
16254,1,0.5999999999999999
16255,3,1.4
16256,2,1.4
16257,2,0.0
16258,3,1.4
16259,3,1.4
16260,1,1.4
16261,1,1.4
16262,2,1.4
16263,3,1.4
16264,3,1.4
16265,1,1.4
16266,0,0.5999999999999999
16267,2,1.4
16268,2,1.4
16269,2,0.0
16270,3,1.4
16271,3,0.0
16272,3,1.4
16273,2,1.4
16274,0,0.5999999999999999
16275,3,1.4
16276,0,1.4
16277,0,0.5999999999999999
16278,2,0.0
16279,3,-0.8
16280,0,1.4
16281,3,1.4
16282,1,1.4
16283,3,1.4
16284,0,0.5999999999999999
16285,2,-0.20000000000000018
16286,0,1.4
16287,0,1.4
16288,1,1.4
16289,2,0.0
16290,3,0.5999999999999999
16291,1,1.4
16292,3,1.4
16293,2,0.5999999999999999
16294,0,1.4
16295,0,1.4
16296,0,0.5999999999999999
16297,3,0.5999999999999999
16298,0,1.4
16299,0,-2.6
16300,2,1.4
16301,3,1.4
16302,1,1.4
16303,3,1.4
16304,1,1.4
16305,1,1.4
16306,0,0.5999999999999999
16307,2,0.5999999999999999
16308,1,1.4
16309,3,0.5999999999999999
16310,1,1.4
16311,0,1.4
16312,3,1.4
16313,1,-0.8
16314,0,1.4
16315,3,1.4
16316,1,1.4
16317,0,1.4
16318,2,-1.0000000000000004
16319,1,-1.6
16320,0,1.4
16321,2,1.4
16322,3,1.4
16323,2,0.0
16324,0,1.4
16325,1,0.5999999999999999
16326,0,1.4
16327,2,0.0
16328,3,1.4
16329,2,1.4
16330,3,1.4
16331,1,1.4
16332,0,0.5999999999999999
16333,3,0.5999999999999999
16334,0,1.4
16335,0,0.5999999999999999
16336,0,1.4
16337,3,1.4
16338,1,1.4
16339,1,1.4
16340,1,1.4
16341,1,1.4
16342,1,1.4
16343,1,1.4
16344,2,0.0
16345,2,0.0
16346,2,0.5999999999999999
16347,1,1.4
16348,0,1.4
16349,2,1.4
16350,1,1.4
16351,2,0.5999999999999999
16352,3,1.4
16353,0,1.4
16354,3,-0.8
16355,1,1.4
16356,2,0.5999999999999999
16357,0,1.4
16358,3,1.4
16359,1,-0.20000000000000018
16360,3,0.5999999999999999
16361,1,0.5999999999999999
16362,2,0.0
16363,0,1.4
16364,2,0.5999999999999999
16365,2,0.0
16366,1,1.4
16367,2,-1.6
16368,3,1.4
16369,1,1.4
16370,3,1.4
16371,0,0.5999999999999999
16372,1,1.4
16373,1,1.4
16374,1,1.4
16375,3,0.5999999999999999
16376,1,0.5999999999999999
16377,3,1.4
16378,3,1.4
16379,3,1.4
16380,0,1.4
16381,2,1.4
16382,1,1.4
16383,3,1.4
16384,1,0.5999999999999999
16385,2,1.4
16386,2,0.0
16387,2,0.0
16388,1,1.4
16389,0,1.4
16390,3,1.4
16391,3,1.4
16392,3,1.4
16393,3,1.4
16394,1,1.4
16395,1,0.5999999999999999
16396,1,1.4
16397,0,0.5999999999999999
16398,1,1.4
16399,3,1.4
16400,1,1.4
16401,3,1.4
16402,1,1.4
16403,2,1.4
16404,1,1.4
16405,3,1.4
16406,2,0.0
16407,1,1.4
16408,2,0.0
16409,0,1.4
16410,3,1.4
16411,0,1.4
16412,3,1.4
16413,2,1.4
16414,1,1.4
16415,0,1.4
16416,0,-1.0000000000000004
16417,2,0.0
16418,3,1.4
16419,0,0.5999999999999999
16420,2,0.5999999999999999
16421,1,1.4
16422,3,1.4
16423,3,1.4
16424,3,1.4
16425,2,0.5999999999999999
16426,3,1.4
16427,1,0.5999999999999999
16428,0,1.4
16429,0,0.5999999999999999
16430,0,0.5999999999999999
16431,2,0.0
16432,1,1.4
16433,2,0.0
16434,1,1.4
16435,1,0.5999999999999999
16436,0,1.4
16437,1,0.5999999999999999
16438,1,-0.8
16439,1,1.4
16440,1,0.5999999999999999
16441,3,0.5999999999999999
16442,2,0.5999999999999999
16443,3,0.5999999999999999
16444,3,0.5999999999999999
16445,0,1.4
16446,2,0.0
16447,2,1.4
16448,3,1.4
16449,2,0.0
16450,0,1.4
16451,1,1.4
16452,1,1.4
16453,2,0.0
16454,2,1.4
16455,3,1.4
16456,3,-1.6
16457,0,1.4
16458,0,1.4
16459,3,1.4
16460,2,0.5999999999999999
16461,2,0.5999999999999999
16462,2,1.4
16463,0,-0.20000000000000018
16464,2,1.4
16465,1,1.4
16466,0,1.4
16467,1,0.5999999999999999
16468,2,1.4
16469,0,1.4
16470,3,1.4
16471,3,1.4
16472,0,0.5999999999999999
16473,3,1.4
16474,0,-1.8000000000000003
16475,0,1.4
16476,1,1.4
16477,2,1.4
16478,0,1.4
16479,2,1.4
16480,1,1.4
16481,0,-0.20000000000000018
16482,3,-0.8
16483,0,1.4
16484,1,0.5999999999999999
16485,0,-0.20000000000000018
16486,1,0.5999999999999999
16487,1,1.4
16488,3,1.4
16489,2,0.0
16490,1,1.4
16491,0,1.4
16492,1,1.4
16493,0,0.5999999999999999
16494,0,1.4
16495,3,-1.6
16496,2,1.4
16497,3,0.5999999999999999
16498,3,1.4
16499,0,0.5999999999999999
16500,1,1.4
16501,1,1.4
16502,1,1.4
16503,2,1.4
16504,2,1.4
16505,1,1.4
16506,3,1.4
16507,3,1.4
16508,2,0.0
16509,3,1.4
16510,3,1.4
16511,1,-1.0000000000000004
16512,2,0.0
16513,3,1.4
16514,0,0.5999999999999999
16515,3,1.4
16516,2,0.0
16517,3,1.4
16518,3,1.4
16519,1,-0.20000000000000018
16520,2,0.0
16521,2,1.4
16522,1,1.4
16523,2,1.4
16524,3,1.4
16525,1,1.4
16526,1,1.4
16527,2,0.0
16528,0,1.4
16529,0,1.4
16530,1,0.5999999999999999
16531,0,1.4
16532,2,0.0
16533,1,1.4
16534,3,1.4
16535,1,1.4
16536,2,1.4
16537,0,1.4
16538,0,0.5999999999999999
16539,2,0.5999999999999999
16540,3,1.4
16541,0,1.4
16542,2,0.0
16543,2,1.4
16544,3,1.4
16545,0,1.4
16546,0,0.5999999999999999
16547,0,1.4
16548,0,0.5999999999999999
16549,2,0.0
16550,3,1.4
16551,0,1.4
16552,3,-0.8
16553,3,-0.20000000000000018
16554,3,1.4
16555,2,1.4
16556,1,1.4
16557,3,0.5999999999999999
16558,2,0.5999999999999999
16559,2,0.0
16560,2,0.5999999999999999
16561,3,1.4
16562,2,0.5999999999999999
16563,1,1.4
16564,3,0.5999999999999999
16565,1,-3.400000000000001
16566,3,-1.8000000000000003
16567,3,1.4
16568,1,1.4
16569,1,0.0
16570,0,1.4
16571,1,1.4
16572,3,1.4
16573,0,-0.20000000000000018
16574,0,1.4
16575,1,1.4
16576,0,1.4
16577,2,1.4
16578,0,-0.20000000000000018
16579,2,0.0
16580,1,-1.0000000000000004
16581,1,1.4
16582,3,1.4
16583,3,1.4
16584,2,-0.20000000000000018
16585,0,0.5999999999999999
16586,1,1.4
16587,2,0.0
16588,3,1.4
16589,1,0.5999999999999999
16590,2,1.4
16591,3,1.4
16592,1,0.5999999999999999
16593,3,1.4
16594,0,1.4
16595,3,1.4
16596,2,0.5999999999999999
16597,0,1.4
16598,1,1.4
16599,2,1.4
16600,1,1.4
16601,2,1.4
16602,3,0.5999999999999999
16603,1,1.4
16604,3,0.0
16605,3,1.4
16606,2,1.4
16607,0,0.5999999999999999
16608,0,1.4
16609,3,1.4
16610,3,1.4
16611,1,1.4
16612,1,1.4
16613,1,1.4
16614,1,1.4
16615,0,1.4
16616,2,1.4
16617,0,1.4
16618,1,0.5999999999999999
16619,1,0.5999999999999999
16620,0,0.5999999999999999
16621,0,1.4
16622,1,1.4
16623,1,1.4
16624,2,1.4
16625,0,1.4
16626,3,1.4
16627,2,-0.8
16628,3,1.4
16629,2,1.4
16630,0,1.4
16631,1,1.4
16632,2,0.0
16633,0,0.5999999999999999
16634,1,1.4
16635,0,1.4
16636,0,1.4
16637,3,1.4
16638,2,1.4
16639,3,1.4
16640,0,1.4
16641,3,1.4
16642,1,1.4
16643,0,1.4
16644,1,1.4
16645,2,0.0
16646,0,0.5999999999999999
16647,1,1.4
16648,2,1.4
16649,3,1.4
16650,1,1.4
16651,0,1.4
16652,2,-0.8
16653,1,1.4
16654,1,0.5999999999999999
16655,2,1.4
16656,0,1.4
16657,2,1.4
16658,1,1.4
16659,0,1.4
16660,1,0.5999999999999999
16661,3,0.5999999999999999
16662,0,-0.20000000000000018
16663,0,1.4
16664,0,-0.20000000000000018
16665,0,1.4
16666,1,1.4
16667,2,1.4
16668,0,-0.20000000000000018
16669,1,1.4
16670,2,0.0
16671,1,1.4
16672,2,0.0
16673,3,1.4
16674,3,1.4
16675,0,1.4
16676,3,1.4
16677,3,0.5999999999999999
16678,3,1.4
16679,2,1.4
16680,2,0.5999999999999999
16681,1,1.4
16682,0,-0.20000000000000018
16683,3,1.4
16684,1,0.5999999999999999
16685,1,1.4
16686,0,1.4
16687,2,0.5999999999999999
16688,1,1.4
16689,2,1.4
16690,0,1.4
16691,2,1.4
16692,1,1.4
16693,0,1.4
16694,1,1.4
16695,1,-0.8
16696,3,1.4
16697,2,0.0
16698,1,1.4
16699,2,0.5999999999999999
16700,0,0.5999999999999999
16701,2,0.5999999999999999
16702,1,1.4
16703,3,1.4
16704,1,1.4
16705,3,1.4
16706,2,1.4
16707,0,1.4
16708,0,1.4
16709,1,-0.20000000000000018
16710,0,1.4
16711,3,1.4
16712,0,-0.20000000000000018
16713,3,-0.20000000000000018
16714,1,-0.8
16715,3,1.4
16716,1,1.4
16717,3,1.4
16718,0,0.5999999999999999
16719,3,1.4
16720,1,1.4
16721,2,1.4
16722,0,1.4
16723,0,-0.20000000000000018
16724,3,1.4
16725,3,1.4
16726,1,0.5999999999999999
16727,3,1.4
16728,3,1.4
16729,1,1.4
16730,1,1.4
16731,3,-1.6
16732,2,0.0
16733,0,0.5999999999999999
16734,3,1.4
16735,3,1.4
16736,1,1.4
16737,2,0.0
16738,1,1.4
16739,3,1.4
16740,2,1.4
16741,1,-0.8
16742,1,1.4
16743,1,1.4
16744,3,1.4
16745,0,-1.0000000000000004
16746,3,1.4
16747,0,0.5999999999999999
16748,3,1.4
16749,0,1.4
16750,0,-0.20000000000000018
16751,3,1.4
16752,1,1.4
16753,0,1.4
16754,1,1.4
16755,1,1.4
16756,1,1.4
16757,1,1.4
16758,0,1.4
16759,0,1.4
16760,2,1.4
16761,1,1.4
16762,3,1.4
16763,3,1.4
16764,1,1.4
16765,0,1.4
16766,1,1.4
16767,0,1.4
16768,1,0.5999999999999999
16769,1,1.4
16770,3,1.4
16771,1,0.5999999999999999
16772,2,0.0
16773,2,1.4
16774,1,1.4
16775,3,-0.20000000000000018
16776,0,0.5999999999999999
16777,1,1.4
16778,3,0.5999999999999999
16779,1,1.4
16780,0,1.4
16781,1,-1.0000000000000004
16782,0,1.4
16783,3,1.4
16784,2,0.0
16785,1,1.4
16786,0,1.4
16787,2,0.5999999999999999
16788,3,0.5999999999999999
16789,3,1.4
16790,0,0.5999999999999999
16791,3,1.4
16792,0,1.4
16793,2,1.4
16794,0,-1.0000000000000004
16795,1,1.4
16796,3,1.4
16797,2,1.4
16798,2,1.4
16799,3,1.4
16800,3,1.4
16801,0,-1.0000000000000004
16802,0,1.4
16803,0,1.4
16804,1,1.4
16805,3,1.4
16806,1,1.4
16807,3,1.4
16808,2,-1.0000000000000004
16809,2,1.4
16810,1,0.5999999999999999
16811,0,1.4
16812,1,-0.20000000000000018
16813,3,1.4
16814,3,1.4
16815,1,1.4
16816,2,0.0
16817,3,1.4
16818,1,1.4
16819,1,1.4
16820,2,1.4
16821,2,0.0
16822,2,-0.20000000000000018
16823,0,0.5999999999999999
16824,0,-0.20000000000000018
16825,3,1.4
16826,1,1.4
16827,1,0.5999999999999999
16828,1,1.4
16829,2,1.4
16830,2,1.4
16831,2,0.5999999999999999
16832,3,1.4
16833,1,1.4
16834,1,1.4
16835,1,0.5999999999999999
16836,0,1.4
16837,0,1.4
16838,2,1.4
16839,2,1.4
16840,0,1.4
16841,2,1.4
16842,1,-0.20000000000000018
16843,0,1.4
16844,0,1.4
16845,0,1.4
16846,0,1.4
16847,2,1.4
16848,0,1.4
16849,3,1.4
16850,3,1.4
16851,1,0.5999999999999999
16852,3,1.4
16853,1,1.4
16854,0,1.4
16855,3,1.4
16856,0,1.4
16857,3,1.4
16858,3,0.5999999999999999
16859,3,1.4
16860,1,0.5999999999999999
16861,2,0.0
16862,3,1.4
16863,2,1.4
16864,2,0.0
16865,2,1.4
16866,3,1.4
16867,1,-0.20000000000000018
16868,3,1.4
16869,3,1.4
16870,2,1.4
16871,2,1.4
16872,2,0.0
16873,2,1.4
16874,2,0.0
16875,1,0.5999999999999999
16876,1,0.5999999999999999
16877,1,0.5999999999999999
16878,3,1.4
16879,1,-0.8
16880,3,-0.20000000000000018
16881,3,0.5999999999999999
16882,0,-0.20000000000000018
16883,1,0.5999999999999999
16884,0,1.4
16885,1,1.4
16886,0,1.4
16887,3,1.4
16888,0,1.4
16889,3,1.4
16890,3,1.4
16891,0,-0.20000000000000018
16892,1,1.4
16893,0,1.4
16894,2,1.4
16895,3,1.4
16896,1,1.4
16897,2,0.0
16898,2,0.0
16899,0,1.4
16900,0,1.4
16901,1,1.4
16902,1,-0.20000000000000018
16903,1,1.4
16904,2,0.0
16905,1,1.4
16906,0,1.4
16907,3,1.4
16908,3,1.4
16909,3,1.4
16910,0,0.5999999999999999
16911,0,0.5999999999999999
16912,2,0.0
16913,0,1.4
16914,1,1.4
16915,0,-1.8000000000000003
16916,3,1.4
16917,3,1.4
16918,3,1.4
16919,1,1.4
16920,0,1.4
16921,1,1.4
16922,3,1.4
16923,3,1.4
16924,1,0.5999999999999999
16925,3,0.5999999999999999
16926,3,1.4
16927,3,1.4
16928,1,-1.0000000000000004
16929,0,-0.20000000000000018
16930,3,1.4
16931,0,1.4
16932,1,1.4
16933,1,1.4
16934,3,1.4
16935,3,1.4
16936,1,1.4
16937,3,1.4
16938,0,1.4
16939,3,1.4
16940,3,1.4
16941,1,0.5999999999999999
16942,3,1.4
16943,0,1.4
16944,1,-0.8
16945,2,0.0
16946,1,0.5999999999999999
16947,2,1.4
16948,3,-0.8
16949,2,0.0
16950,0,1.4
16951,3,1.4
16952,3,1.4
16953,3,1.4
16954,3,1.4
16955,2,0.0
16956,1,1.4
16957,0,1.4
16958,3,1.4
16959,2,0.0
16960,0,1.4
16961,3,1.4
16962,1,-1.0000000000000004
16963,2,0.0
16964,0,0.5999999999999999
16965,3,1.4
16966,3,1.4
16967,1,0.5999999999999999
16968,2,0.0
16969,3,0.5999999999999999
16970,0,1.4
16971,2,0.0
16972,2,-0.20000000000000018
16973,0,0.5999999999999999
16974,1,1.4
16975,0,-0.20000000000000018
16976,0,1.4
16977,0,1.4
16978,3,0.5999999999999999
16979,1,0.5999999999999999
16980,2,1.4
16981,0,0.5999999999999999
16982,0,-0.20000000000000018
16983,1,1.4
16984,3,1.4
16985,1,1.4
16986,0,0.5999999999999999
16987,2,1.4
16988,2,0.5999999999999999
16989,0,1.4
16990,1,1.4
16991,0,-0.20000000000000018
16992,0,1.4
16993,1,1.4
16994,0,1.4
16995,1,1.4
16996,3,0.5999999999999999
16997,2,0.0
16998,2,0.0
16999,0,0.5999999999999999
17000,1,0.5999999999999999
17001,2,1.4
17002,1,1.4
17003,1,1.4
17004,3,1.4
17005,0,0.5999999999999999
17006,0,1.4
17007,0,1.4
17008,2,0.0
17009,1,1.4
17010,3,-0.20000000000000018
17011,1,-0.8
17012,2,0.0
17013,0,1.4
17014,1,-4.0
17015,0,1.4
17016,2,1.4
17017,1,1.4
17018,2,1.4
17019,3,0.5999999999999999
17020,3,0.5999999999999999
17021,1,-0.20000000000000018
17022,0,0.5999999999999999
17023,3,-0.20000000000000018
17024,2,1.4
17025,2,0.0
17026,2,0.5999999999999999
17027,1,1.4
17028,0,-1.8000000000000003
17029,1,0.5999999999999999
17030,1,0.5999999999999999
17031,0,1.4
17032,3,1.4
17033,3,-0.20000000000000018
17034,0,1.4
17035,1,1.4
17036,2,1.4
17037,3,1.4
17038,0,1.4
17039,3,0.5999999999999999
17040,2,-0.8
17041,3,1.4
17042,3,0.5999999999999999
17043,0,1.4
17044,2,1.4
17045,0,1.4
17046,3,1.4
17047,1,-0.20000000000000018
17048,0,0.5999999999999999
17049,3,1.4
17050,3,1.4
17051,3,1.4
17052,3,1.4
17053,1,0.5999999999999999
17054,1,1.4
17055,1,1.4
17056,0,0.5999999999999999
17057,0,-0.20000000000000018
17058,0,1.4
17059,2,1.4
17060,2,0.0
17061,1,-0.20000000000000018
17062,3,1.4
17063,3,1.4
17064,0,1.4
17065,3,1.4
17066,0,1.4
17067,2,0.0
17068,0,0.5999999999999999
17069,2,-0.20000000000000018
17070,1,-0.20000000000000018
17071,3,1.4
17072,1,1.4
17073,1,0.5999999999999999
17074,3,1.4
17075,1,0.5999999999999999
17076,3,0.5999999999999999
17077,1,1.4
17078,2,0.0
17079,0,1.4
17080,0,-1.0000000000000004
17081,2,0.0
17082,3,1.4
17083,0,1.4
17084,1,-3.2
17085,0,-0.20000000000000018
17086,1,1.4
17087,2,1.4
17088,2,0.0
17089,0,1.4
17090,0,0.5999999999999999
17091,0,1.4
17092,0,1.4
17093,3,1.4
17094,2,1.4
17095,2,1.4
17096,0,-0.20000000000000018
17097,0,0.5999999999999999
17098,3,1.4
17099,3,1.4
17100,3,1.4
17101,2,1.4
17102,1,1.4
17103,0,1.4
17104,2,0.0
17105,3,0.5999999999999999
17106,1,1.4
